9570,2.59E+03
9580,2.59E+03
9590,2.59E+03
9600,2.59E+03
9610,2.59E+03
9620,2.59E+03
9630,2.59E+03
9640,2.59E+03
9650,2.59E+03
9660,2.59E+03
9670,2.59E+03
9680,2.59E+03
9690,2.59E+03
9700,2.59E+03
9710,2.59E+03
9720,2.59E+03
9730,2.59E+03
9740,2.59E+03
9750,2.59E+03
9760,2.59E+03
9770,2.59E+03
9780,2.59E+03
9790,2.59E+03
9800,2.59E+03
9810,2.59E+03
9820,2.59E+03
9830,2.59E+03
9840,2.59E+03
9850,2.59E+03
9860,2.59E+03
9870,2.59E+03
9880,2.59E+03
9890,2.59E+03
9900,2.59E+03
9910,2.59E+03
9920,2.59E+03
9930,2.59E+03
9940,2.59E+03
9950,2.59E+03
9960,2.59E+03
9970,2.59E+03
9980,2.59E+03
9990,2.59E+03
10000,2.59E+03
10010,2.59E+03
10020,2.59E+03
10030,2.59E+03
10040,2.59E+03
10050,2.59E+03
10060,2.59E+03
10070,2.59E+03
10080,2.59E+03
10090,2.59E+03
10100,2.59E+03
10110,2.59E+03
10120,2.59E+03
10130,2.59E+03
10140,2.59E+03
10150,2.59E+03
10160,2.59E+03
10170,2.59E+03
10180,2.59E+03
10190,2.59E+03
10200,2.59E+03
10210,2.59E+03
10220,2.59E+03
10230,2.59E+03
10240,2.59E+03
10250,2.59E+03
10260,2.59E+03
10270,2.59E+03
10280,2.59E+03
10290,2.59E+03
10300,2.59E+03
10310,2.59E+03
10320,2.59E+03
10330,2.59E+03
10340,2.59E+03
10350,2.59E+03
10360,2.59E+03
10370,2.59E+03
10380,2.59E+03
10390,2.59E+03
10400,2.59E+03
10410,2.59E+03
10420,2.59E+03
10430,2.59E+03
10440,2.59E+03
10450,2.59E+03
10460,2.59E+03
10470,2.59E+03
10480,2.59E+03
10490,2.59E+03
10500,2.59E+03
10510,2.59E+03
10520,2.59E+03
10530,2.59E+03
10540,2.59E+03
10550,2.59E+03
10560,2.59E+03
10570,2.59E+03
10580,2.59E+03
10590,2.59E+03
10600,2.59E+03
10610,2.59E+03
10620,2.59E+03
10630,2.59E+03
10640,2.59E+03
10650,2.59E+03
10660,2.59E+03
10670,2.59E+03
10680,2.59E+03
10690,2.59E+03
10700,2.59E+03
10710,2.59E+03
10720,2.59E+03
10730,2.59E+03
10740,2.59E+03
10750,2.59E+03
10760,2.59E+03
10770,2.59E+03
10780,2.59E+03
10790,2.59E+03
10800,2.59E+03
10810,2.59E+03
10820,2.59E+03
10830,2.59E+03
10840,2.59E+03
10850,2.59E+03
