8000,4.48E+03
8010,4.48E+03
8020,4.48E+03
8030,4.48E+03
8040,4.48E+03
8050,4.48E+03
8060,4.48E+03
8070,4.48E+03
8080,4.48E+03
8090,4.48E+03
8100,4.48E+03
8110,4.48E+03
8120,4.48E+03
8130,4.48E+03
8140,4.48E+03
8150,4.48E+03
8160,4.48E+03
8170,4.48E+03
8180,4.48E+03
8190,4.48E+03
8200,4.48E+03
8210,4.48E+03
8220,4.48E+03
8230,4.48E+03
8240,4.48E+03
8250,4.48E+03
8260,4.48E+03
8270,4.48E+03
8280,4.48E+03
8290,4.48E+03
8300,4.48E+03
8310,4.48E+03
8320,4.48E+03
8330,4.48E+03
8340,4.48E+03
8350,4.48E+03
8360,4.48E+03
8370,4.48E+03
8380,4.48E+03
8390,4.48E+03
8400,4.48E+03
8410,4.48E+03
8420,4.48E+03
8430,4.48E+03
8440,4.48E+03
8450,4.48E+03
8460,4.48E+03
8470,4.48E+03
8480,4.48E+03
8490,4.48E+03
8500,4.48E+03
8510,4.48E+03
8520,4.48E+03
8530,4.48E+03
8540,4.48E+03
8550,4.48E+03
8560,4.48E+03
8570,4.48E+03
8580,4.48E+03
8590,4.48E+03
8600,4.48E+03
8610,4.48E+03
8620,4.48E+03
8630,4.48E+03
8640,4.48E+03
8650,4.48E+03
8660,4.48E+03
8670,4.48E+03
8680,4.48E+03
8690,4.48E+03
8700,4.48E+03
8710,4.48E+03
8720,4.48E+03
8730,4.48E+03
8740,4.48E+03
8750,4.48E+03
8760,4.48E+03
8770,4.48E+03
8780,4.48E+03
8790,4.48E+03
8800,4.48E+03
8810,4.48E+03
8820,4.48E+03
8830,4.48E+03
8840,4.48E+03
8850,4.48E+03
8860,4.48E+03
8870,4.48E+03
8880,4.48E+03
8890,4.48E+03
8900,4.48E+03
8910,4.48E+03
8920,4.48E+03
8930,4.48E+03
8940,4.48E+03
8950,4.48E+03
8960,4.48E+03
8970,4.48E+03
8980,4.48E+03
8990,4.48E+03
9000,4.48E+03
9010,4.48E+03
9020,4.48E+03
9030,4.48E+03
9040,4.48E+03
9050,4.48E+03
9060,4.48E+03
9070,4.48E+03
9080,4.48E+03
9090,4.48E+03
9100,4.48E+03
9110,4.48E+03
9120,4.48E+03
9130,4.48E+03
9140,4.48E+03
9150,4.48E+03
9160,4.48E+03
9170,4.48E+03
9180,4.48E+03
9190,4.48E+03
9200,4.48E+03
9210,4.48E+03
9220,4.48E+03
9230,4.48E+03
9240,4.48E+03
9250,4.48E+03
9260,4.48E+03
9270,4.48E+03
9280,4.48E+03
9290,4.48E+03
9300,4.48E+03
9310,4.48E+03
9320,4.48E+03
9330,4.48E+03
9340,4.48E+03
9350,4.48E+03
9360,4.48E+03
9370,4.48E+03
9380,4.48E+03
9390,4.48E+03
9400,4.48E+03
9410,4.48E+03
9420,4.48E+03
9430,4.48E+03
9440,4.48E+03
9450,4.48E+03
9460,4.48E+03
9470,4.48E+03
9480,4.48E+03
9490,4.48E+03
9500,4.48E+03
9510,4.48E+03
9520,4.48E+03
9530,4.48E+03
9540,4.48E+03
9550,4.48E+03
9560,4.48E+03
9570,4.48E+03
9580,4.78E+03
9590,4.77E+03
9600,4.78E+03
9610,4.78E+03
9620,4.78E+03
9630,4.78E+03
9640,4.78E+03
9650,4.78E+03
9660,4.78E+03
9670,4.78E+03
9680,4.78E+03
9690,4.78E+03
9700,4.79E+03
9710,4.79E+03
9720,4.79E+03
9730,4.79E+03
9740,4.79E+03
9750,4.79E+03
9760,4.79E+03
9770,4.79E+03
9780,4.79E+03
9790,4.79E+03
9800,4.79E+03
9810,4.80E+03
9820,4.80E+03
9830,4.80E+03
9840,4.80E+03
9850,4.80E+03
9860,4.80E+03
9870,4.80E+03
9880,4.80E+03
9890,4.80E+03
9900,4.80E+03
9910,4.80E+03
9920,4.80E+03
9930,4.80E+03
9940,4.80E+03
9950,4.80E+03
9960,4.80E+03
9970,4.80E+03
9980,4.80E+03
9990,4.80E+03
10000,4.80E+03
10010,4.80E+03
10020,4.80E+03
10030,4.80E+03
10040,4.80E+03
10050,4.80E+03
10060,4.80E+03
10070,4.80E+03
10080,4.80E+03
10090,4.80E+03
10100,4.80E+03
10110,4.80E+03
10120,4.80E+03
10130,4.80E+03
10140,4.80E+03
10150,4.80E+03
10160,4.80E+03
10170,4.80E+03
10180,4.80E+03
10190,4.80E+03
10200,4.80E+03
10210,4.80E+03
10220,4.80E+03
10230,4.80E+03
10240,4.80E+03
10250,4.80E+03
10260,4.80E+03
10270,4.80E+03
10280,4.80E+03
10290,4.80E+03
10300,4.80E+03
10310,4.80E+03
10320,4.80E+03
10330,4.80E+03
10340,4.80E+03
10350,4.80E+03
10360,4.80E+03
10370,4.80E+03
10380,4.80E+03
10390,4.80E+03
10400,4.80E+03
10410,4.80E+03
10420,4.80E+03
10430,4.80E+03
10440,4.80E+03
10450,4.80E+03
10460,4.48E+03
10470,4.48E+03
10480,4.48E+03
10490,4.48E+03
10500,4.48E+03
10510,4.48E+03
10520,4.48E+03
10530,4.48E+03
10540,4.48E+03
10550,4.48E+03
10560,4.48E+03
10570,4.48E+03
10580,4.48E+03
10590,4.48E+03
10600,4.48E+03
10610,4.48E+03
10620,4.48E+03
10630,4.48E+03
10640,4.48E+03
10650,4.48E+03
10660,4.48E+03
10670,4.48E+03
10680,4.48E+03
10690,4.48E+03
10700,4.48E+03
10710,4.48E+03
10720,4.48E+03
10730,4.48E+03
10740,4.48E+03
10750,4.48E+03
10760,4.48E+03
10770,4.48E+03
10780,4.48E+03
10790,4.48E+03
10800,4.48E+03
10810,4.48E+03
10820,4.48E+03
10830,4.48E+03
10840,4.48E+03
10850,4.48E+03
10860,4.48E+03
10870,4.48E+03
10880,4.48E+03
10890,4.48E+03
10900,4.48E+03
10910,4.48E+03
10920,4.48E+03
10930,4.48E+03
10940,4.48E+03
10950,4.48E+03
10960,4.48E+03
10970,4.48E+03
10980,4.48E+03
10990,4.48E+03
11000,4.48E+03
11010,4.48E+03
11020,4.48E+03
11030,4.48E+03
11040,4.48E+03
11050,4.48E+03
11060,4.48E+03
11070,4.48E+03
11080,4.48E+03
11090,4.48E+03
11100,4.48E+03
11110,4.48E+03
11120,4.48E+03
11130,4.48E+03
11140,4.48E+03
11150,4.48E+03
11160,4.48E+03
11170,4.48E+03
11180,4.48E+03
11190,4.48E+03
11200,4.48E+03
11210,4.48E+03
11220,4.48E+03
11230,4.48E+03
11240,4.48E+03
11250,4.48E+03
11260,4.48E+03
11270,4.48E+03
11280,4.48E+03
11290,4.48E+03
11300,4.48E+03
11310,4.48E+03
11320,4.48E+03
11330,4.48E+03
11340,4.48E+03
11350,4.48E+03
11360,4.48E+03
11370,4.48E+03
11380,4.48E+03
11390,4.48E+03
11400,4.48E+03
11410,4.48E+03
11420,4.48E+03
11430,4.48E+03
11440,4.48E+03
11450,4.48E+03
11460,4.48E+03
11470,4.48E+03
11480,4.48E+03
11490,4.48E+03
11500,4.48E+03
11510,4.48E+03
11520,4.48E+03
11530,4.48E+03
11540,4.48E+03
11550,4.48E+03
11560,4.48E+03
11570,4.48E+03
11580,4.48E+03
11590,4.48E+03
11600,4.48E+03
11610,4.48E+03
11620,4.48E+03
11630,4.48E+03
11640,4.48E+03
11650,4.48E+03
11660,4.48E+03
11670,4.48E+03
11680,4.48E+03
11690,4.48E+03
11700,4.48E+03
11710,4.48E+03
11720,4.48E+03
11730,4.48E+03
11740,4.48E+03
11750,4.48E+03
11760,4.48E+03
11770,4.48E+03
11780,4.48E+03
11790,4.48E+03
11800,4.48E+03
11810,4.48E+03
11820,4.48E+03
11830,4.48E+03
11840,4.48E+03
11850,4.48E+03
11860,4.48E+03
11870,4.48E+03
11880,4.48E+03
11890,4.48E+03
11900,4.48E+03
11910,4.48E+03
11920,4.48E+03
11930,4.48E+03
11940,4.48E+03
11950,4.48E+03
11960,4.48E+03
11970,4.48E+03
11980,4.48E+03
11990,4.48E+03
12000,4.48E+03
12010,4.48E+03
12020,4.48E+03
12030,4.48E+03
12040,4.48E+03
12050,4.48E+03
12060,4.48E+03
12070,4.48E+03
12080,4.48E+03
12090,4.48E+03
12100,4.48E+03
12110,4.48E+03
12120,4.48E+03
12130,4.48E+03
12140,4.48E+03
12150,4.48E+03
12160,4.48E+03
12170,4.48E+03
12180,4.48E+03
12190,4.48E+03
12200,4.48E+03
12210,4.48E+03
12220,4.48E+03
12230,4.48E+03
12240,4.48E+03
12250,4.48E+03
12260,4.48E+03
12270,4.48E+03
12280,4.48E+03
12290,4.48E+03
12300,4.48E+03
12310,4.48E+03
12320,4.48E+03
12330,4.48E+03
12340,4.48E+03
12350,4.48E+03
12360,4.48E+03
12370,4.48E+03
12380,4.48E+03
12390,4.48E+03
12400,4.48E+03
12410,4.48E+03
12420,4.48E+03
12430,4.48E+03
12440,4.48E+03
12450,4.48E+03
12460,4.48E+03
12470,4.48E+03
12480,4.48E+03
12490,4.48E+03
12500,4.48E+03
12510,4.48E+03
12520,4.48E+03
12530,4.48E+03
12540,4.48E+03
12550,4.48E+03
12560,4.48E+03
12570,4.48E+03
12580,4.48E+03
12590,4.48E+03
12600,4.48E+03
12610,4.48E+03
12620,4.48E+03
12630,4.48E+03
12640,4.48E+03
12650,4.48E+03
12660,4.48E+03
12670,4.48E+03
12680,4.48E+03
12690,4.48E+03
12700,4.48E+03
12710,4.48E+03
12720,4.48E+03
